rank	name	state	pop2020
2	Douglas County	Colorado	37.9
3	Hamilton County	Indiana	36.6
4	Forsyth County	Georgia	35.5
5	Arlington County	Virginia	35.3
6	Loudoun County	Virginia	35.2
7	San Francisco County	California	35.0
8	Boulder County	Colorado	34.6
8	Johnson County	Kansas	34.6
9	Marin County	California	34.4
10	Delaware County	Ohio	33.9
rank	name	state	edu_grad_degree
1	Arlington County	Virginia	40.5
2	Orange County	North Carolina	34.8
3	District of Columbia	District of Columbia	34.5
4	Alexandria city	Virginia	33.8
5	Howard County	Maryland	32.3
6	Montgomery County	Maryland	32.0
7	Fairfax County	Virginia	31.1
8	New York County	New York	30.5
9	Washtenaw County	Michigan	30.0
10	Tompkins County	New York	29.6
rank	name	state	edu_highschool_higher
1	Douglas County	Colorado	98.0
2	Hamilton County	Indiana	97.1
3	Gallatin County	Montana	97.0
4	Delaware County	Ohio	96.8
5	Carver County	Minnesota	96.4
6	Dane County	Wisconsin	96.2
6	Waukesha County	Wisconsin	96.2
6	McLean County	Illinois	96.2
6	Larimer County	Colorado	96.2
7	Johnson County	Kansas	96.1
7	Platte County	Missouri	96.1
8	Washington County	Minnesota	96.0
9	Davis County	Utah	95.9
10	Missoula County	Montana	95.8
10	Barnstable County	Massachusetts	95.8
rank	name	state	edu_bachelor_higher
1	Arlington County	Virginia	75.8
2	Alexandria city	Virginia	65.1
3	Boulder County	Colorado	63.0
4	Howard County	Maryland	62.7
5	New York County	New York	62.2
6	Fairfax County	Virginia	62.1
7	Loudoun County	Virginia	61.6
8	Orange County	North Carolina	60.8
9	Williamson County	Tennessee	60.5
10	Marin County	California	60.2
rank	name	state	ancestry_american
1	Johnson County	Texas	33.0
2	Carroll County	Georgia	27.6
3	Montgomery County	Alabama	26.2
4	Robeson County	North Carolina	25.6
5	Trumbull County	Ohio	23.8
6	Baldwin County	Alabama	23.2
7	Wayne County	North Carolina	20.5
8	Sullivan County	Tennessee	20.2
8	Aiken County	South Carolina	20.2
9	Houston County	Alabama	20.0
10	Morgan County	Alabama	19.8
rank	name	state	ancestry_arab
1	Wayne County	Michigan	5.8
2	Macomb County	Michigan	3.1
3	Passaic County	New Jersey	3.0
4	Hudson County	New Jersey	2.8
5	Richmond County	New York	2.7
5	Davidson County	Tennessee	2.7
6	Oakland County	Michigan	2.6
6	Lehigh County	Pennsylvania	2.6
7	Fairfax County	Virginia	2.4
8	Alexandria city	Virginia	2.2
9	Washtenaw County	Michigan	2.0
9	Arlington County	Virginia	2.0
10	Monongalia County	West Virginia	1.9
10	Loudoun County	Virginia	1.9
rank	name	state	ancestry_czech
1	Linn County	Iowa	5.1
2	Lancaster County	Nebraska	4.9
3	Johnson County	Iowa	3.6
4	Sarpy County	Nebraska	3.4
4	Douglas County	Nebraska	3.4
5	Scott County	Minnesota	2.7
6	La Crosse County	Wisconsin	2.5
6	McLennan County	Texas	2.5
7	Pennington County	South Dakota	2.4
8	Marathon County	Wisconsin	2.3
9	Brown County	Wisconsin	2.1
10	Carver County	Minnesota	1.9
10	DuPage County	Illinois	1.9
10	Racine County	Wisconsin	1.9
rank	name	state	ancestry_danish
1	Cache County	Utah	6.5
2	Utah County	Utah	5.3
3	Davis County	Utah	4.8
4	Washington County	Utah	4.3
5	Racine County	Wisconsin	4.0
6	Salt Lake County	Utah	3.7
7	Weber County	Utah	3.5
8	Bonneville County	Idaho	3.1
9	Douglas County	Nebraska	2.0
10	Minnehaha County	South Dakota	1.9
rank	name	state	ancestry_dutch
1	Ottawa County	Michigan	28.2
2	Allegan County	Michigan	21.7
3	Kent County	Michigan	16.3
4	Outagamie County	Wisconsin	9.1
5	Muskegon County	Michigan	8.9
6	Kalamazoo County	Michigan	8.7
7	Sheboygan County	Wisconsin	6.9
8	Minnehaha County	South Dakota	6.4
9	Whatcom County	Washington	5.7
10	Ontario County	New York	5.2
rank	name	state	ancestry_english
1	Utah County	Utah	28.1
2	Washington County	Utah	28.0
3	Cache County	Utah	27.5
4	Davis County	Utah	26.8
5	Buncombe County	North Carolina	21.5
6	Salt Lake County	Utah	20.3
7	Weber County	Utah	20.2
7	Cumberland County	Maine	20.2
8	Whitfield County	Georgia	20.0
9	Bonneville County	Idaho	19.9
10	Ada County	Idaho	19.7
rank	name	state	ancestry_french
1	Kennebec County	Maine	18.8
2	Terrebonne Parish	Louisiana	18.5
3	Lafayette Parish	Louisiana	18.1
4	Ascension Parish	Louisiana	18.0
5	Androscoggin County	Maine	17.9
6	Livingston Parish	Louisiana	16.3
7	St. Tammany Parish	Louisiana	15.8
8	Penobscot County	Maine	14.4
9	Windham County	Connecticut	14.0
10	York County	Maine	13.8
rank	name	state	ancestry_frenchcanadian
1	Androscoggin County	Maine	19.5
2	York County	Maine	10.9
3	Hillsborough County	New Hampshire	9.9
4	Windham County	Connecticut	9.5
5	Strafford County	New Hampshire	9.0
6	Chittenden County	Vermont	8.7
6	Merrimack County	New Hampshire	8.7
7	Calcasieu Parish	Louisiana	8.2
8	Kennebec County	Maine	8.1
9	Rockingham County	New Hampshire	7.7
10	Lafayette Parish	Louisiana	6.3
10	St. Lawrence County	New York	6.3
rank	name	state	ancestry_german
1	Washington County	Wisconsin	53.1
2	Fond du Lac County	Wisconsin	50.2
3	Marathon County	Wisconsin	48.8
4	Sheboygan County	Wisconsin	48.3
5	Stearns County	Minnesota	46.7
6	Winnebago County	Wisconsin	44.5
7	Waukesha County	Wisconsin	43.6
8	La Crosse County	Wisconsin	43.4
9	Outagamie County	Wisconsin	42.5
10	Carver County	Minnesota	41.5
rank	name	state	ancestry_greek
1	Essex County	Massachusetts	1.9
2	Hillsborough County	New Hampshire	1.8
3	Rockingham County	New Hampshire	1.7
4	Nassau County	New York	1.6
5	Middlesex County	Massachusetts	1.4
6	Strafford County	New Hampshire	1.3
6	Fairfield County	Connecticut	1.3
6	Suffolk County	New York	1.3
6	Queens County	New York	1.3
6	Norfolk County	Massachusetts	1.3
6	Mahoning County	Ohio	1.3
6	DuPage County	Illinois	1.3
7	Stark County	Ohio	1.2
7	Hunterdon County	New Jersey	1.2
7	Pinellas County	Florida	1.2
7	Porter County	Indiana	1.2
8	Bergen County	New Jersey	1.1
8	Windham County	Connecticut	1.1
8	Merrimack County	New Hampshire	1.1
9	Lake County	Illinois	1.0
9	Trumbull County	Ohio	1.0
9	Arlington County	Virginia	1.0
9	Morris County	New Jersey	1.0
9	Lake County	Indiana	1.0
9	Tolland County	Connecticut	1.0
10	McHenry County	Illinois	0.9
10	York County	Maine	0.9
10	Pasco County	Florida	0.9
10	Macomb County	Michigan	0.9
10	Beaver County	Pennsylvania	0.9
10	Delaware County	Pennsylvania	0.9
10	Monmouth County	New Jersey	0.9
10	Washington County	Rhode Island	0.9
10	Medina County	Ohio	0.9
10	Dutchess County	New York	0.9
10	Cook County	Illinois	0.9
rank	name	state	ancestry_hungarian
1	Medina County	Ohio	4.5
2	Lorain County	Ohio	4.4
3	Rockland County	New York	4.2
4	Lake County	Ohio	4.0
5	Portage County	Ohio	3.4
6	Summit County	Ohio	3.0
7	Cuyahoga County	Ohio	2.8
8	Orange County	New York	2.7
9	St. Joseph County	Indiana	2.6
10	Northampton County	Pennsylvania	2.5
10	Warren County	New Jersey	2.5
10	Wood County	Ohio	2.5
rank	name	state	ancestry_irish
1	Plymouth County	Massachusetts	30.0
2	Gloucester County	New Jersey	26.7
2	Barnstable County	Massachusetts	26.7
3	Washington County	Rhode Island	25.5
3	Norfolk County	Massachusetts	25.5
4	Rensselaer County	New York	25.3
5	Lackawanna County	Pennsylvania	25.2
6	Rockingham County	New Hampshire	24.5
7	Delaware County	Pennsylvania	24.0
8	Bucks County	Pennsylvania	23.9
9	Kent County	Rhode Island	23.8
10	Saratoga County	New York	23.7
rank	name	state	ancestry_italian
1	Richmond County	New York	27.9
2	Gloucester County	New Jersey	23.9
3	Monmouth County	New Jersey	23.7
4	Suffolk County	New York	23.3
5	Ocean County	New Jersey	22.7
6	Sussex County	New Jersey	22.5
7	Morris County	New Jersey	21.8
8	Middlesex County	Connecticut	21.2
9	Lackawanna County	Pennsylvania	21.0
10	Warren County	New Jersey	20.5
10	Litchfield County	Connecticut	20.5
rank	name	state	ancestry_lithuanian
1	Schuylkill County	Pennsylvania	4.3
2	Luzerne County	Pennsylvania	2.7
3	Litchfield County	Connecticut	1.6
4	Lackawanna County	Pennsylvania	1.5
5	Will County	Illinois	1.4
6	Hampshire County	Massachusetts	1.2
7	DuPage County	Illinois	1.1
7	Worcester County	Massachusetts	1.1
8	Barnstable County	Massachusetts	1.0
9	Lake County	Ohio	0.9
9	Kendall County	Illinois	0.9
9	Hartford County	Connecticut	0.9
9	Tolland County	Connecticut	0.9
10	New Haven County	Connecticut	0.8
rank	name	state	ancestry_norwegian
1	Cass County	North Dakota	29.4
2	Eau Claire County	Wisconsin	18.6
3	La Crosse County	Wisconsin	17.7
4	Minnehaha County	South Dakota	15.3
5	Carver County	Minnesota	14.8
6	Olmsted County	Minnesota	14.1
7	St. Louis County	Minnesota	13.9
8	Scott County	Minnesota	13.2
9	Wright County	Minnesota	13.0
10	Anoka County	Minnesota	12.7
rank	name	state	ancestry_polish
1	Luzerne County	Pennsylvania	19.4
2	Erie County	New York	17.1
3	Marathon County	Wisconsin	16.5
4	Bay County	Michigan	16.4
5	Lackawanna County	Pennsylvania	15.4
6	Macomb County	Michigan	15.0
7	Waukesha County	Wisconsin	12.7
7	Livingston County	Michigan	12.7
8	McHenry County	Illinois	12.5
9	Erie County	Pennsylvania	11.8
10	Will County	Illinois	11.7
rank	name	state	ancestry_portuguese
1	Bristol County	Massachusetts	24.9
2	Kent County	Rhode Island	8.7
3	Providence County	Rhode Island	7.0
4	Hawaii County	Hawaii	6.2
5	Merced County	California	5.4
6	Barnstable County	Massachusetts	4.4
7	Kings County	California	4.2
8	Stanislaus County	California	4.0
9	Plymouth County	Massachusetts	3.9
9	Washington County	Rhode Island	3.9
10	Maui County	Hawaii	3.7
rank	name	state	ancestry_russian
1	New York County	New York	3.6
2	Lackawanna County	Pennsylvania	3.5
2	Richmond County	New York	3.5
3	Nassau County	New York	3.2
4	Palm Beach County	Florida	3.0
5	Kings County	New York	2.8
5	Bergen County	New Jersey	2.8
6	Marin County	California	2.7
7	Luzerne County	Pennsylvania	2.6
7	Monmouth County	New Jersey	2.6
8	Lake County	Illinois	2.5
8	Rockland County	New York	2.5
8	Montgomery County	Pennsylvania	2.5
8	Bucks County	Pennsylvania	2.5
9	Montgomery County	Maryland	2.4
10	Westchester County	New York	2.3
10	Norfolk County	Massachusetts	2.3
rank	name	state	ancestry_scottish_irish
1	York County	South Carolina	4.2
1	Henderson County	North Carolina	4.2
2	Sullivan County	Tennessee	4.0
3	Knox County	Tennessee	3.8
4	Blount County	Tennessee	3.7
4	Buncombe County	North Carolina	3.7
5	Washington County	Pennsylvania	3.6
6	Randolph County	North Carolina	3.5
7	Rowan County	North Carolina	3.4
8	Orange County	North Carolina	3.2
9	Iredell County	North Carolina	3.1
9	Gaston County	North Carolina	3.1
9	Greenville County	South Carolina	3.1
10	Anderson County	South Carolina	3.0
10	Butler County	Pennsylvania	3.0
rank	name	state	ancestry_scottish
1	Washington County	Utah	4.8
2	Utah County	Utah	4.7
3	Kennebec County	Maine	4.5
3	Davis County	Utah	4.5
3	Weber County	Utah	4.5
4	Cumberland County	Maine	4.4
5	Cache County	Utah	4.3
5	Penobscot County	Maine	4.3
6	Rockingham County	New Hampshire	4.2
7	Merrimack County	New Hampshire	4.1
8	Buncombe County	North Carolina	4.0
8	Strafford County	New Hampshire	4.0
9	York County	Maine	3.9
9	Androscoggin County	Maine	3.9
10	Barnstable County	Massachusetts	3.8
10	Henderson County	North Carolina	3.8
rank	name	state	ancestry_slovak
1	Cambria County	Pennsylvania	6.2
2	Westmoreland County	Pennsylvania	5.6
3	Mahoning County	Ohio	5.4
4	Fayette County	Pennsylvania	5.1
5	Luzerne County	Pennsylvania	4.2
6	Allegheny County	Pennsylvania	3.3
6	Washington County	Pennsylvania	3.3
7	Trumbull County	Ohio	3.0
7	Medina County	Ohio	3.0
8	Butler County	Pennsylvania	2.7
9	Mercer County	Pennsylvania	2.6
10	Beaver County	Pennsylvania	2.4
rank	name	state	ancestry_subsaharan_african
1	Alexandria city	Virginia	9.5
2	Prince George's County	Maryland	8.8
3	Kankakee County	Illinois	7.7
4	Montgomery County	Maryland	6.4
5	Orleans Parish	Louisiana	6.1
6	Hennepin County	Minnesota	5.8
7	Bronx County	New York	5.4
7	Plymouth County	Massachusetts	5.4
8	DeKalb County	Georgia	5.1
9	Prince William County	Virginia	5.0
10	Baltimore County	Maryland	4.9
rank	name	state	ancestry_swedish
1	St. Louis County	Minnesota	10.3
2	Chautauqua County	New York	10.2
3	Anoka County	Minnesota	8.9
4	Carver County	Minnesota	8.8
4	Wright County	Minnesota	8.8
5	Washington County	Minnesota	8.5
6	Winnebago County	Illinois	7.4
7	Hennepin County	Minnesota	7.3
8	Ramsey County	Minnesota	6.6
9	Dakota County	Minnesota	6.4
10	Cass County	North Dakota	5.9
rank	name	state	ancestry_swiss
1	Wayne County	Ohio	5.7
2	Lancaster County	Pennsylvania	3.4
2	Elkhart County	Indiana	3.4
3	Cache County	Utah	2.5
4	Washington County	Utah	2.2
5	Dane County	Wisconsin	1.9
5	Lebanon County	Pennsylvania	1.9
6	Franklin County	Pennsylvania	1.6
7	Allen County	Ohio	1.5
7	Rock County	Wisconsin	1.5
8	Stark County	Ohio	1.3
8	Davis County	Utah	1.3
8	Utah County	Utah	1.3
9	Bonneville County	Idaho	1.2
10	Medina County	Ohio	1.0
10	Allen County	Indiana	1.0
10	Tolland County	Connecticut	1.0
10	Salt Lake County	Utah	1.0
rank	name	state	ancestry_ukranian
1	Bucks County	Pennsylvania	2.0
2	Schuylkill County	Pennsylvania	1.9
3	Clark County	Washington	1.8
4	Hunterdon County	New Jersey	1.7
5	Warren County	New Jersey	1.5
5	Kings County	New York	1.5
5	Beaver County	Pennsylvania	1.5
6	Sacramento County	California	1.4
7	Luzerne County	Pennsylvania	1.3
7	Richmond County	New York	1.3
7	Northampton County	Pennsylvania	1.3
7	Onondaga County	New York	1.3
8	Lackawanna County	Pennsylvania	1.2
8	Spartanburg County	South Carolina	1.2
8	Multnomah County	Oregon	1.2
8	Monroe County	New York	1.2
8	Snohomish County	Washington	1.2
8	Lehigh County	Pennsylvania	1.2
8	Clackamas County	Oregon	1.2
8	Mahoning County	Ohio	1.2
8	Cuyahoga County	Ohio	1.2
8	Montgomery County	Pennsylvania	1.2
9	Oneida County	New York	1.1
9	Morris County	New Jersey	1.1
9	Sussex County	New Jersey	1.1
9	King County	Washington	1.1
9	Bradley County	Tennessee	1.1
10	Medina County	Ohio	1.0
10	Westmoreland County	Pennsylvania	1.0
10	Albany County	New York	1.0
10	Allegheny County	Pennsylvania	1.0
rank	name	state	ancestry_welsh
1	Lackawanna County	Pennsylvania	4.7
2	Luzerne County	Pennsylvania	3.9
3	Cache County	Utah	2.6
4	Schuylkill County	Pennsylvania	2.5
5	Utah County	Utah	2.3
6	Mahoning County	Ohio	2.2
6	Oneida County	New York	2.2
7	Mercer County	Pennsylvania	2.0
7	Bonneville County	Idaho	2.0
8	Davis County	Utah	1.8
8	Delaware County	Ohio	1.8
9	Fairfield County	Ohio	1.7
9	Columbiana County	Ohio	1.7
9	Licking County	Ohio	1.7
9	Salt Lake County	Utah	1.7
9	Weber County	Utah	1.7
9	Kootenai County	Idaho	1.7
10	Northampton County	Pennsylvania	1.6
10	Chester County	Pennsylvania	1.6
10	Washington County	Utah	1.6
rank	name	state	ancestry_west_indian
1	Broward County	Florida	14.5
2	Kings County	New York	11.1
3	Palm Beach County	Florida	8.9
4	Bronx County	New York	7.0
4	St. Lucie County	Florida	7.0
5	Essex County	New Jersey	6.8
6	Queens County	New York	6.7
7	Miami-Dade County	Florida	6.5
7	Orange County	Florida	6.5
8	Suffolk County	Massachusetts	5.9
9	Rockland County	New York	5.5
10	Collier County	Florida	4.5
